-0.936003716516654,-0.343850778487586,-0.0752574567766704,19.4413940031339,-0.0543456366892181,-0.0700689879360186,0.996060685250887,0.01,-0.347769455875376,0.936406417675094,0.0468980436376828,-27.8484284145096
-0.886740314811561,-0.448480569265705,-0.112057097405759,20.9570776950647,-0.0503258698571074,-0.14730867695353,0.987809425201707,0.01,-0.459520316102586,0.881569811577795,0.108054367813941,-29.2305648100563
-0.71579245675261,-0.690283291381845,0.105594206730814,19.8751346733146,0.00247417488232856,0.148705380830571,0.988878449644185,0.01,-0.698308697722371,0.708092993434536,-0.104734308295819,-27.2358468425112
-0.977448431627169,-0.16986566369945,-0.125460032701784,21.4023932053396,-0.150340975639425,0.142538475388488,0.9783048472116,0.01,-0.148297520388485,0.975104322280376,-0.164861778823219,-26.3686356631192
0.999757534302382,-0.019158983845208,0.01085384464793,19.6038266666991,-0.00877939213748459,0.105220111473378,0.994410202288385,0.01,-0.0201939317449231,-0.994264382083331,0.105026394973513,-27.6462669484204
0.656921970264278,-0.743289798851068,-0.126387499018051,22.1060458446472,0.120656569577655,-0.0618313185846161,0.990766814270563,0.01,-0.744241571804378,-0.666105969772097,0.049064445702791,-27.8804077208274
0.821206877153922,-0.561643617853239,0.100874731423826,24.2030439919834,-0.182651249636979,-0.0912405267428676,0.97893497602534,0.01,-0.540608717947791,-0.822333030349875,-0.177512256687917,-25.4331169977043
-0.890636333974839,-0.448889782325177,-0.0725595198985931,19.6462556389864,-0.0370990725241861,-0.0873054704838843,0.995490539202374,0.01,-0.453200374472158,0.889311935232876,0.0611040295778674,-23.3445398448811
-0.790712579638153,-0.576158592478412,-0.206917598853439,24.7065206554263,-0.155548431219268,-0.137819424627436,0.978166903826022,0.01,-0.592096530936639,0.805634583734249,0.0193549875778875,-25.8754977606253
-0.576639066457782,-0.812744275784238,-0.0832714189542354,26.6023534648638,0.0270763682502125,-0.12087855182062,0.992297962303727,0.01,-0.816550217265954,0.569943083026457,0.0917094585809973,-27.4514807754432
0.790598730047879,0.612154954955592,-0.014831020531212,26.3298004804971,0.0481404778978765,-0.0379915165992442,0.998117798185291,0.01,0.610439302825796,-0.789824636099563,-0.0595054768550706,-26.7898764855503
0.985507108739998,0.10568625476602,-0.132688184012224,23.0919286030251,0.127376163535474,0.0555483711123285,0.990297779170362,0.01,0.112031475871355,-0.992846812967791,0.0412814049395989,-22.3867438991413
0.304708362143228,0.952343624803822,-0.0139439712962083,24.2471293303912,-0.130466686416099,0.0562368659122426,0.989856483864187,0.01,0.943467677122855,-0.299798324224613,0.141384960361839,-25.4223865331898
-0.992009333936271,-0.121640123928571,0.0334837517903435,26.0372532784148,0.0273250088632481,0.0519512181400516,0.998275720842888,0.01,-0.123169904091619,0.991213776732551,-0.0482122758398158,-27.5696091184172
0.164363978979934,-0.98192384248303,0.0938618664700729,16.5706648695036,0.0477763377912648,0.102969186099069,0.993536495686671,0.01,-0.985242053487943,-0.158817235454648,0.0638371503233342,-23.6045537624387
0.977540170030062,-0.117583902835775,0.174897803792687,17.9765325420092,-0.155823305319748,0.15549632765012,0.975469112584584,0.01,-0.141895431557279,-0.980813396055148,0.133681594177882,-23.9953863939775
-0.475021546454666,0.866019977110065,-0.156089492439752,17.8271961210208,-0.157425395870801,0.0908853743560829,0.983339765016689,0.01,0.865778132744607,0.491680026007196,0.0931610266518359,-23.4532597127762
0.0605488742505337,-0.992327522796573,0.107795738911197,23.9644281776072,-0.078797787181847,0.102904918519588,0.991565170061818,0.01,-0.995050120628221,-0.0685322204871165,-0.0719624359848098,-22.8209282853114
-0.997688660218991,0.0678139886222403,0.00431279695532581,21.1385522957497,0.00882335249815168,0.066355560986053,0.997757028527948,0.01,0.0673757057189649,0.995488926343919,-0.0668005374641744,-21.7451468180686
0.925208041501329,-0.361188765093861,-0.116330373983961,23.1353253744646,0.124563822108394,-0.000489722472022508,0.992211476648829,0.01,-0.358432607561065,-0.932492593076145,0.0445379579134831,-19.149096796995
0.845732396323819,0.53277025379359,0.0298759180793651,29.1564235734967,0.0662686980202337,-0.160421924441465,0.984821438546704,0.01,0.529476320028643,-0.830915556979896,-0.17098000964357,-24.8784972037687
0.393913820147274,0.918590025223027,0.0320041850035103,22.023947324901,0.134654683181641,-0.0921169578104092,0.986601531714302,0.01,0.909230454062243,-0.384326464928599,-0.159978591571666,-19.6733964235564
-0.686627298255629,0.720542354212817,-0.0967557185680878,30.1807023545014,0.0455028186135086,0.175419367288759,0.983441680567911,0.01,0.725584210680195,0.670855246208497,-0.153234434270289,-27.6350502021125
0.988621958823079,-0.141294158784341,0.0516002250600059,14.1339789283019,-0.0518349827074482,0.00202095648328312,0.998653618780111,0.01,-0.141208204791847,-0.989965593557836,-0.00532601832005017,-22.1496437773638
0.850903732461006,-0.515467121421357,-0.101274304823629,25.8134790679952,0.0609646219552913,-0.0945860688221448,0.993648222689811,0.01,-0.521772127421327,-0.851673131147363,-0.0490583808117413,-19.721180778837
-0.0884541017395993,-0.989998731295722,-0.109901701162004,30.512046152184,-0.0822970653961643,-0.102693416317182,0.991302807053569,0.01,-0.992674702464317,0.0967293868375459,-0.0723903364366566,-27.1090134029085
-0.439322077896726,-0.892688587856303,0.100514660540748,15.9942126408435,0.158691267543938,0.0330114004324883,0.986776230483276,0.01,-0.884202009428728,0.449463382882972,0.127159246496643,-19.58944686894
0.888905526123648,0.411289586297433,-0.201712274862307,28.7241947597321,0.136095947633203,0.183343157727723,0.973582651628637,0.01,0.437406971440398,-0.892875222367445,0.106999900082315,-24.7201440966689
0.53698190809835,0.843166733847404,-0.0268382061277658,16.5077718733054,0.0540777067859369,-0.00265654506285097,0.998533196442213,0.01,0.841858676978405,-0.537645609766722,-0.047023040041455,-19.5570954368533
0.913498263174089,0.380817871585458,-0.143173572488236,30.1263404344045,0.127545849662786,0.066109093102515,0.989627022692368,0.01,0.386332731478605,-0.922283761371892,0.0118188027310207,-25.7439751956008
0.418787569992543,-0.903897074142117,0.0871036771730157,20.6968985004428,0.154424291071626,0.165411694609727,0.974059602700658,0.01,-0.894857591769086,-0.394473130445735,0.208856026510069,-19.327166851487
0.808060875634287,-0.564985737023035,0.16681947796851,24.7560471453924,-0.153667343490716,0.071217450901745,0.985552851059528,0.01,-0.568703761912698,-0.82202140583296,-0.0292718215823679,-19.482545032235
0.488624330686866,0.871996155967534,0.0294782536568185,13.7460387449699,0.0406234174651335,-0.0564869515246447,0.997576544562324,0.01,0.871548048827066,-0.486242663991238,-0.0630243627531318,-22.4383791553224
-0.990429998862898,-0.106330404415042,0.0879901269994194,25.8620068293217,0.084361814936151,0.0381609159525492,0.99570418733394,0.01,-0.109231412758047,0.99359830393907,-0.0288254900441426,-20.2195371847946
0.983199550337928,-0.0925596700058592,-0.15732562316324,20.1255943394928,0.153484634762144,-0.0472917782947006,0.987018720489969,0.01,-0.0987983355488685,-0.994583427970792,-0.0322907680094768,-18.1949376936069
-0.97288535426589,-0.212231089896759,0.0919350419381388,25.4623258696237,0.0883242380253026,0.0264526949586979,0.99574047015609,0.01,-0.213759014855943,0.976861412591702,-0.00699029020576962,-18.9598538925817
-0.784399635062812,0.611861695577652,-0.101697974405434,26.1420507731075,-0.0348717163193368,0.120198703619633,0.992137205757905,0.01,0.619274717644981,0.781778445042456,-0.0729471517794106,-19.3181263470252
0.338592812901455,0.928819219980928,-0.150498384195648,28.6273231809954,0.0951250482935334,0.125336584087516,0.987543399490081,0.01,0.936112243397464,-0.348691263560322,-0.045915906590996,-24.3350411602606
-0.340549387935835,-0.9385134103567,-0.0567335258657855,29.1228935094076,0.126301875136252,-0.105456460912911,0.986370504013979,0.01,-0.931704862450333,0.328742320719982,0.154449136786342,-27.9019369703917
0.687522600067757,0.718680391716951,-0.1039767712407,14.6190600701665,0.0994755306102968,0.0486249038966852,0.99385121498685,0.01,0.719317241004183,-0.693638315898573,-0.0380603929501658,-19.8353635921667
0.419758350550435,-0.891352137558807,0.171155759507308,28.9083667729913,-0.0549402648263547,0.163274748065334,0.985049706332128,0.01,-0.905971574854304,-0.422886182694052,0.0195648164434244,-27.2666306486157
-0.479990016606044,-0.872325354287279,0.0930486981429769,14.1974001295012,-0.118411583326632,0.169517125685633,0.978387776412482,0.01,-0.869245811547349,0.458598321373786,-0.184659954349978,-20.7320918320193
0.791001481122482,0.59220388986318,-0.15365939506896,16.0583273320482,0.167079240164312,0.0325177368145271,0.98540708557356,0.01,0.588558564943334,-0.805131759169504,-0.0732233979576482,-19.8615653461312
0.0498026845403134,-0.994045815983621,0.0969154700655943,19.0454433633914,-0.0604073422775873,0.0938602662598424,0.993751077190153,0.01,-0.996930612235143,-0.0553458773811435,-0.0553731726143174,-18.6775294837286
0.383895860136794,0.921317754579697,-0.0616243755835056,29.1582747101641,0.0375807529866972,0.0510933414293767,0.997986551746332,0.01,0.922611324217725,-0.385438796124374,-0.0150092927018246,-27.3006529557071
-0.842942208748445,0.529645806511118,-0.0944656146726459,27.0211406048746,-0.0982007564995063,0.0211654653467999,0.994941523155797,0.01,0.528966014157071,0.847954799928534,0.0341703547675627,-22.2454361695226
-0.85568222704433,-0.51072627787041,0.0834661333301871,26.4190826136511,0.0108973349443861,0.143468251033031,0.989594921691008,0.01,-0.517386871124081,0.847688344875733,-0.117197677239245,-21.6532404364842
0.485002936077767,-0.870952829262889,0.0788246230242469,14.130075584105,0.0672879998091579,0.127034180700376,0.989613380070958,0.01,-0.871919994654113,-0.474661443697245,0.120216624431143,-21.2465452495737
0.0524516819033865,0.998513641759908,-0.0148097361512956,26.8045464533076,-0.0481690989198477,0.0173426426745544,0.998688625475585,0.01,0.99746105637,-0.051669526458327,0.0490071531596802,-20.5501079978357
0.627106115882102,-0.778874770747471,0.00959223208319666,13.3679006472832,-0.179481970342607,-0.13250366689022,0.974796902222499,0.01,-0.757973707819209,-0.613022731840932,-0.222887838387564,-22.6685211597411
-0.122326234465759,-0.974262174770702,-0.189339660854485,14.7240217748485,-0.115486585655048,-0.17550394387825,0.977681550514747,0.01,-0.985748010850221,0.141462293542283,-0.0910454755086134,-22.0639383501317
0.126115000212212,-0.983593391778211,-0.128992427575069,15.4875891435408,-0.0893404815416642,-0.140763677440254,0.986003988567693,0.01,-0.987984455889554,-0.112825647632671,-0.105627118472913,-34.7485606012447
-0.610662760630215,-0.790486232558453,0.0471434928174402,13.0604016441779,-0.0772557763502867,0.118718592450416,0.98991789600305,0.01,-0.788113277264124,0.600863888033002,-0.133566650994421,-31.6176392333048
0.987002624835021,0.0692991928389706,0.144994622109393,13.397690702697,-0.138150844471643,-0.0950417750451661,0.985840456244334,0.01,0.0820984941430147,-0.993058247469972,-0.0842327394266515,-32.4189728561401
0.669276542671042,0.74087875859976,-0.0562812089953287,21.5294086675762,0.0354756897821869,0.0437975779027441,0.998410360325018,0.01,0.742166008966171,-0.670209248836162,0.00302950650981739,-35.666797063576
0.103531750385237,0.993708625030858,0.0427123542016827,14.0855048484634,0.11846408608597,-0.0549571293152213,0.991436318804817,0.01,0.987546169538409,-0.0975852574762761,-0.123408591894179,-34.8609948081141
-0.88803826763023,0.455363812019151,-0.063496723755539,15.9192863907372,-0.0837665936135579,-0.0244495288499235,0.99618541363212,0.01,0.45207432245006,0.889969673214995,0.0598563926319901,-35.0154862704754
0.191682351669447,0.981431999640221,-0.00700757737509795,14.0688822107662,-0.0501714813632012,0.0169290732304311,0.998597130447199,0.01,0.980173810360332,-0.191061865796805,0.052484901847592,-32.2366906910138
0.991206389942145,-0.113257998355856,0.0684289291621951,23.6063489911514,-0.0812135785687382,-0.112413340553771,0.990337112059122,0.01,-0.104471274491695,-0.987185831884741,-0.120622908819651,-35.1515482725746
0.723246371126534,0.6895837287438,-0.0372688570269856,27.402518368248,0.122392044883823,-0.0748804869596301,0.989653020013502,0.01,0.679657909540863,-0.720324367021196,-0.138556603141305,-33.7093550654368
0.937403185888908,-0.344346701191198,-0.0519674558167409,27.2907948208126,0.0298009042371494,-0.0693594703872086,0.997146513795367,0.01,-0.346968547842558,-0.936276996004038,-0.0547559454459595,-33.4711117254611
-0.918179096815801,0.391850672504296,0.0583112049991322,17.1575953541479,0.139165772448982,0.181218090438264,0.973546553317605,0.01,0.370917826410646,0.90200501891943,-0.220922864129002,-35.3216143812022
-0.957375395715878,0.261591829283648,0.122482923421594,11.9671854413042,0.0877502086156901,-0.140597490044996,0.986170495746527,0.01,0.275194935574345,0.954883270690759,0.111649840076688,-26.2585016187856
0.651725974140625,-0.751342406167198,-0.103623565492308,13.049856911271,0.167198775711927,0.00906007797627238,0.985881577263465,0.01,-0.739795798873504,-0.659850364614546,0.131528218596485,-24.2965070148134
-0.960945448834097,0.275460056918661,-0.0265631588370864,13.0579966415281,-0.0146397833292936,0.0452518060833641,0.998868335062367,0.01,0.276350359343185,0.96024685945259,-0.0394518415581677,-32.884078945299
-0.711358637270262,-0.687414628380204,0.14638995139661,24.3987336878282,0.0462517876100179,0.162048784006418,0.98569821129234,0.01,-0.701305683225135,0.707955733284891,-0.0834806467702479,-36.5947079825464
0.917854930272297,0.347839176335015,-0.19118115592656,21.3511216503501,0.153116429617535,0.134087413661048,0.979068906910473,0.01,0.366193508893885,-0.927916199289714,0.0698129009547323,-36.9077337150664
0.1104732670249,0.989982780756606,-0.0879190029417013,12.0396607614941,0.085953486688352,0.0786124426657775,0.993192872499715,0.01,0.990155369322896,-0.117278206259891,-0.0764078983973645,-24.9732594963305
-0.653526958862179,0.756893984247879,0.00374308024543255,11.8610881984502,-0.103531398947515,-0.0942889770587814,0.99014687710318,0.01,0.749789146008611,0.646700151085942,0.139982681475592,-31.5274331530456
0.652605467647493,-0.736160444891107,-0.179370853190603,27.2517187781494,0.110459079600354,-0.141768131448484,0.983717738296636,0.01,-0.749603158564877,-0.661792713984774,-0.0112030525405896,-32.3974722175961
0.380399037179282,-0.924236202947575,0.0329243629266141,14.7273420307726,-0.0597678674175071,0.0109581127744127,0.998152153626283,0.01,-0.922889145313476,-0.381663937156068,-0.0510711712915423,-34.6618294166058
0.38814360258457,-0.920108672360669,-0.052388689803784,16.5823344507018,0.115304959798602,-0.00791507590728297,0.993298604559185,0.01,-0.914357320755138,-0.391583174587556,0.103020907399509,-35.6138510825203
-0.612886604939505,-0.789048640570333,-0.0420981270347787,12.1304085449174,-0.052421703624685,-0.0125573498800639,0.998546082037817,0.01,-0.788430069489243,0.614202373634374,-0.0336670424464087,-23.0712587062644
0.975718197238298,-0.203316809311542,-0.0814633330365219,13.1374517803427,0.106787285878825,0.116852594119182,0.987391486099739,0.01,-0.191234084704268,-0.972115089019295,0.135726852716509,-33.9922568275826
-0.803614935366176,0.569296893273553,0.173505282240909,25.9425454766206,0.142289454293305,-0.0992938093591409,0.984832194142669,0.01,0.577889908938831,0.816113831969555,-0.00121095608436017,-35.8947242584773
-0.952043189849006,-0.280496803813881,0.122210096605501,25.4422180810985,0.100577632360161,0.090318697630458,0.99082121128242,0.01,-0.288960039678418,0.955596188726459,-0.0577755965829165,-34.4598762810687
0.465840565228329,0.884508037725028,-0.0252606212823581,28.6040247952609,0.148105092548727,-0.0497937899465845,0.987717297633229,0.01,0.872386066686581,-0.463860010868123,-0.154196112040936,-32.8618161025236
-0.296703034190887,0.953745539384065,-0.048340000071575,11.2805566739522,-0.146733578691732,0.00448754939803248,0.989165870208186,0.01,0.943629464560237,0.300581616213298,0.138615026632622,-26.0061862226402
-0.402319748360028,0.91066966061143,0.093912668588362,12.461266455841,0.0784864721895076,-0.0678939229105621,0.994600567521988,0.01,0.912128660750647,0.40751832409559,-0.0441601830108548,-23.3653671116816
-0.356452939505747,-0.9336085041624,0.0362830934921219,11.0074495437995,0.0972196573887866,0.0015605487599983,0.995261725831339,0.01,-0.929241432640043,0.358291397668453,0.0902088367171827,-26.0230506135809
-0.980721565955469,0.0736593693402341,0.180995876688538,12.3899797872848,0.169192931808247,-0.143342731058305,0.975103385943704,0.01,0.0977699437249673,0.986928142653327,0.128116663018014,-23.840661898169
0.95674375224356,-0.289560562987936,0.0282147639547645,12.093632392938,-0.0368525798715263,-0.0244207902759158,0.999022278209607,0.01,-0.28858842648264,-0.956848109871368,-0.0340354922964898,-22.9159954985441
0.277396703518333,0.954757430448351,0.107188235738927,23.7466314342032,0.118822577071219,-0.144803262477944,0.982299959459379,0.01,0.953379391457208,-0.259750388218007,-0.15361468603385,-35.9319401991135
-0.80281186794177,-0.595072547189286,0.0371721437840445,12.080133749848,0.0656509647694415,-0.0262594358322851,0.997497064083204,0.01,-0.592606999213381,0.803242868385039,0.0601484735623994,-25.295919553518
-0.544049750566181,0.809021477452692,-0.222472735248925,24.4763829744974,-0.152292478343041,0.165529860516963,0.974375115813909,0.01,0.825116276623489,0.563989462931265,0.0331514065085107,-36.7601299666752
0.870905119059908,0.490916055400074,0.0229281518156015,13.0057226851681,0.0225319565467769,-0.0864905222642923,0.995997841610424,0.01,0.490934399415463,-0.866903002710731,-0.0863863378185268,-24.5802921880657
-0.147534974213752,0.987908193598153,-0.0476532517818282,36.7251361426688,-0.0584700095817622,0.0393845476754642,0.99751196252672,0.01,0.987327042759012,0.149954187757575,0.0519524033198655,-17.6914441123842
0.106883765584669,-0.989164746441093,-0.100642759563564,28.9451188806926,-0.133003104483135,-0.114537212297458,0.984475190747322,0.01,-0.985335493551455,-0.0918386160460552,-0.143804150671862,-9.5327890166665
0.466436217119077,-0.880415676838683,-0.0854721670272173,33.1395417570406,0.124631765084372,-0.0302511100720647,0.991741797783759,0.01,-0.875730654077839,-0.473236839559318,0.0956175464666903,-17.5079396946756
0.189592244243626,-0.980065545628797,-0.0593827179741228,28.9099889218326,-0.0253017405932473,-0.0653362397791548,0.997542479142855,0.01,-0.98153685760934,-0.187623831223141,-0.0371846085300488,-14.1634949065258
0.966827197451656,-0.161073253328281,0.198243732132998,30.5071832833527,-0.182679378216965,0.106430033974342,0.977394952228874,0.01,-0.17853127188826,-0.981187064188304,0.0734746897067033,-16.0239962877746
0.818674661073036,-0.572651234532009,0.0429227551063061,34.6352559999451,-0.0816333032692444,-0.0420670399764445,0.995774255514256,0.01,-0.568425723480475,-0.818719077423133,-0.0811866315911202,-17.4595120574499
0.0772153767642999,-0.98197350642659,-0.172527731879299,30.4010636688534,0.120578723496994,-0.162576661238833,0.979300567068287,0.01,-0.989696194309639,-0.0964202359295078,0.105851693762147,-15.0144879012167
0.714718022260646,0.688335099859768,0.123987656469803,37.4395251419348,0.00718817983113343,-0.1844937277682,0.982807404573708,0.01,0.69937577790952,-0.701538918888494,-0.136808868711855,-18.1796337241317
-0.661195920109732,-0.719506302226276,-0.212439723891073,29.1499276569623,-0.166299460744701,-0.135559742570794,0.976712877743588,0.01,-0.731549345284558,0.681127181406535,-0.0300219613437092,-9.47776511521458
-0.914898453509222,0.376309301077854,-0.146123679425103,36.1273780134334,-0.0857046976908508,0.172656469472325,0.981246374945188,0.01,0.394481336136646,0.910264276719486,-0.125711662021459,-17.7830482376631
-0.722620425751926,0.679764300232141,-0.125460019193414,28.8993918601762,-0.00287371554316946,0.178542789195579,0.983927951724739,0.01,0.691239077342334,0.711366971791754,-0.127065217108177,-9.62946921424677
-0.823753304072822,0.559738114109328,-0.0901317793147479,33.4376085469651,-0.0083617293010947,0.146965001946833,0.989106349027172,0.01,0.566886739580496,0.815533280630595,-0.116382527347085,-18.7080532758962
-0.178510340327285,0.982664623066314,-0.0500429512536499,30.1895602576198,0.183368222887281,0.0831932683365096,0.979517725688846,0.01,0.966700653372799,0.165677755529908,-0.19504032426956,-14.9550750006906
-0.761832392582775,-0.646510503373337,0.0404422383104449,30.8473352088275,-0.088072087489256,0.165230379074028,0.982314730234836,0.01,-0.641759077081805,0.744797348853369,-0.182817384633145,-16.1289369024955
0.124537413569313,-0.984525885681456,-0.123285088492528,29.8634815899349,0.0225887065976968,-0.121406960485188,0.992345756417586,0.01,-0.991957752606284,-0.126369024562559,0.00711945752135882,-15.4755218083274
-0.103431338034304,0.985907316878325,-0.131486580449166,34.9989932852498,0.12273252690829,0.143836153125614,0.981961245616512,0.01,0.987035300863723,0.0854278852588913,-0.135880062073338,-13.6005227941811
0.851366263426919,-0.524238852875589,-0.0186845025133721,32.8502182718975,0.0084916152252442,-0.0218409926129408,0.999725394052061,0.01,-0.524502981849819,-0.851291134793126,-0.0141430496456715,-11.8970467580517
-0.776096179720585,-0.628456094641845,-0.0521311512498333,33.3644276593784,-0.128290960987253,0.0764085670987343,0.98878873385718,0.01,-0.617427039537531,0.774083114388525,-0.13992563334315,-11.9624008546192
-0.504407599849349,0.859637166443633,0.0812213967066599,33.0134300454603,-0.0551170479403979,-0.12592735192515,0.990507149425715,0.01,0.861704754681414,0.495142650259378,0.110899376254171,-13.074137182494
0.0967234249526221,-0.990335162274824,0.0994024417584,35.6149461711296,-0.00489772982360808,0.0993959193827296,0.995035910634705,0.01,-0.995299247115162,-0.0967301275309795,0.00476351968937117,-14.7275387864149
0.954028057976563,0.285718340819674,0.0905289694667937,33.2170408684059,-0.139398614016195,0.15560359945793,0.977934326141638,0.01,0.265327139591545,-0.945596398869512,0.188278940514281,-12.0517593788462
0.998802141183443,0.00824691166325201,0.0482314338931325,33.7418399712999,-0.0489311718871101,0.171404865729225,0.983984813105416,0.01,-0.000152266618718474,-0.985166158803866,0.171603077951743,-9.45624211739327
-0.229205184216689,0.968396085343714,0.0983565219960674,33.9503578389633,0.0676320070962571,-0.0849583003834335,0.994086514752157,0.01,0.971025692319377,0.234501831734696,-0.046021688025832,-9.39465032783987
0.316863546488077,-0.94829107081727,-0.0184807444448196,34.3068765788102,-0.116543463855138,-0.0582643610487172,0.99147510572088,0.01,-0.941283758459501,-0.312008508281138,-0.128978978211701,-10.560787089622
0.997836204792729,0.032919515136496,0.0569140925256697,36.9393360149741,-0.05869812944553,0.0560380787381248,0.996701692248456,0.01,0.0296215800462818,-0.997885784674037,0.0578491377726927,-10.0398190038269
0.918696474937227,0.336903998897898,-0.20613704777288,33.9128083488262,0.150808517451307,0.183151004004289,0.971448660916448,0.01,0.365039145848843,-0.923553682932847,0.117452189162745,-10.299177206964
0.894903565390932,0.416756129079002,0.159567971490788,36.4096872943451,-0.184813091668539,0.0206483035315062,0.982556750884745,0.01,0.406191740189919,-0.908783789708178,0.0955002291365221,-9.5617146289913
0.993225201229536,-0.0151798983083335,-0.115209679844604,35.4787279648099,0.115943681705085,0.0629477835902225,0.991259118098668,0.01,-0.00779501861558914,-0.997901371493409,0.064281338321129,-9.2964620786228
0.538919253494444,0.836654162028179,-0.0978562791747042,29.7670554205098,0.0336366160178665,0.0947027255113862,0.994937169796959,0.01,0.841685580413409,-0.539482350908388,0.0228949073485938,-6.92002038571556
-0.855754980206808,-0.502820290168058,0.121881785540562,31.6408513884278,0.0397096987446595,0.171047669809744,0.984462205713488,0.01,-0.515855167345306,0.847298324350973,-0.126408053047182,-5.74577603656532
0.464932593125066,0.885345321899164,0.00115967291433763,39.7007871845896,-0.101488641648649,0.0519947051108537,0.993477028550106,0.01,0.879509942789912,-0.462017544722818,0.114026527185495,-10.5575990912873
-0.436108443307903,-0.898145399527328,-0.0560737637710752,41.5252530743318,-0.0104280117501334,-0.0572635059093254,0.998304636602431,0.01,-0.899833696994337,0.435953818883227,0.0156072276408696,-11.7497857250828
